"","pathway","pval","padj","log2err","ES","NES","size","topGenes","log10FDR"
"2059","GOBP_POSITIVE_REGULATION_OF_CELL_DEATH",1,1,0,-0.233638097241636,-0.647500972800738,494,"Calcr,Rarb,Pitx3,Eef1a2,Unc5c,Grin2b,Nox1,Ret,Tnfrsf8,Dlc1,Htra1,Lrp1,Lrrk2,Lats2,Pip5kl1,Sarm1,Mal,Pxt1,Tgfb3,Ido1,Ifit2,Grik2,Hrk,St8sia2,Notch2,Ntrk1,Bmpr1b,Zbtb16,Itga1,Rnf183,Foxl2,Trim35,Nck2,Rps6ka2,Usp27x,Sik1,Moap1,Pla2r1,Ngfr,Ubd,Cd40,Apbb1,Irf5,Pnma2,Trp73,Pak3,Akr1c18,Calhm2,Tnfrsf10b,Dkkl1,Pik3cd,Clec7a,Zswim2,Tfap2a,Agtr2,Olfm1,Srpx,Ptgs2,Ascl1,Fasl,Il20ra,Clip3,Lep,Igfbp3,Tnf,Tnfsf10,Cdk5r1,Acvr1c,Dusp9,Chek2,Tlr6,Gzma,Aldh1a2,Pnma5,Il6,Cdkn2a,Sfrp2,Cd274,Ing3,Ddx20,Apaf1,Foxo3,Atg9b,Pea15a,Fosl1,Adm,Mapk8,Styxl1,Cd160,Trpm2,Nqo1,Cdkn1b,Melk,Slit2,Rybp,Fzd9,Dnm1l,Prkci,Top2a,Atf2,Sirt1,Ltk,Hoxa5,Pmaip1,Aldh1a3,Pik3cb,Mmp2,Pdgfrb,Stk17b,Nlrc4,Ing5,Mybl2,Ripk1,Rest,Ect2,Sfpq,Clu,Igf2r,Dcun1d3,Trp53bp2,Adora1,Gal,Adcy10,Neurl1a,Flcn,Trim39",0
"2060","GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT",0.772227772227772,1,0.0247790185105207,-0.33614574502947,-0.922473482556056,256,"Plxna4,Reln,Obsl1,Tgfb1,Ret,Dbn1,Pax6,Myog,Gjc2,Dct,Lif,Lrp2,Shank3,Wnt2,Zfp365,Grm5,Myf6,Gli3,Bhlhb9,Rgs14,Mme,Robo1,Plxnb3,Serpinf1,Plxnc1,Clcf1,Rassf10,Bmpr2,Ntn1,Caprin2,Wnt3,Dscam,Cdkl5,Trp73,Pak3,Dixdc1,Nin,Plag1,Flna,Sox8,Olig2,Olfm4,Trpc5,Il1rapl1,Ttbk1,Lpar3,Clec7a,Cxcl12,Ascl1,Il5,Islr2,Numbl,Disc1,Mdk,Lmod3,Robo2,Oprm1,Tnf,Unc13d,Aurka,Pde3a,Sema5a,Lims2,Bnc1,Fermt2,Cxcr4,Il6,Trpv2,Gpr68,Hoxa11,Rreb1,Dock5,Slit2,Aspm,Nrp1,Tiam1,Prkci,Vegfa,Rufy3,Fn1,Egr2,Map3k13,Nptn,Nedd9",0
"2061","GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION",0.713420787083754,1,0.0294227657846801,-0.343339024060512,-0.901582861517621,69,"Fgf4,Aurkc,Tgfb1,Drd3,Tgfb3,Il1a,Mrgprb1,Prok1,Tas1r2,Kif14,Igf2,Svil,Kif23,Cxcr5,Rxfp3,Sstr5,Mdk,Fgf9,Ereg,Cspp1,Vegfa,Cit,Kif20b,Ect2,Macc1",0
"2062","GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH",0.949050949050949,1,0.0105706949179311,-0.284190410223855,-0.767620920861852,146,"Rims1,Il2,Rnf157,Unc13a,Dbn1,Akap6,Rasal1,Cpne5,Prss1,Avp,Syt2,Sphk1,Bmpr2,Kdm2b,Ntn1,Wnt3,Dscam,Cdkl5,Syt17,Cxcl16,Gm10334,Trpc5,Lpar3,Cxcl12,Try10,Igf1,Syt1,Islr2,Disc1,Cpne6,Taf9b,Sema5a,Cxcr4,Prss3,Sfrp2,Trpv2,Adnp2,Nrp1,Rims2,Vegfa,Rufy3,Fn1,Map3k13",0
"2063","GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",0.42570281124498,1,0.0532386494755899,-0.392454975450283,-1.0413458743577,86,"Nphp4,Clstn3,Oxt,Ace2,Grid2,Flrt2,Amigo2,St8sia2,Ntrk1,Bhlhb9,Col16a1,Clstn2,Nrxn1,Lrrn3,Oxtr,Il1rapl1,Lingo2,Slitrk4,Tbx5,Cbln2,Nlgn3,Thy1,Cntnap2,Lrrtm1,Lrrtm2,Epha2,Cbln1,Fermt2,Wnt7a,Wnt4,Tpbg,Nphp1,Nrp1,Vegfa,Flrt3,Ppm1f,Map4k4,Ephb1,Ptprd,Cldn5",0
"2064","GOBP_POSITIVE_REGULATION_OF_CELL_KILLING",0.258560682916604,1,0.203508959461977,0.296557670248186,1.08647439898104,35,"Azgp1,Vav1,Il12b,Nos2,Gm8909,P2rx7,Stat5b,Itgam,Arg1",0
"2065","GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION",0.989775051124744,1,0.00842359386195179,-0.216991067390889,-0.555043769786877,47,"Csf1,Col16a1,Efemp2,Thy1,Disc1,Fermt2,Wnt4,Rin2,Nrp1,Vegfa,Ppm1f,Map4k4",0
"2066","GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.371554575523705,1,0.0640703750499722,-0.470354084370166,-1.08850936455915,20,"Hdac9,Rhoj,Foxc2,Ptgs2,Akt3,Pik3c2a,Nrp1,Vegfa,Map3k3,Plk2",0
"2067","GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION",0.8627648839556,1,0.0188532541830902,-0.300193646648493,-0.788286294269474,69,"Reln,Obsl1,Dbn1,Bhlhb9,Caprin2,Cdkl5,Pak3,Flna,Olfm4,Il1rapl1,Mdk,Unc13d,Lims2,Fermt2,Rreb1,Dock5,Nrp1,Nedd9,Caprin1",0
"2068","GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION",1,1,0,-0.260548861256537,-0.716320100976335,290,"Plxna4,Wnt1,Reln,Pla2g3,Obsl1,Rp1,Ret,Prkd1,Dbn1,Ptk6,Frmd7,Tgfb3,Cep135,Dlg4,Zfp804a,Ntrk1,Bhlhb9,Grip1,Magi2,Robo1,Enpp2,Plxnb3,Zmynd10,Serpinf1,Atp1b2,Plxnc1,Bmpr2,Ntn1,Caprin2,Wnt3,Dscam,Cdkl5,Cenpj,Pak3,Dixdc1,Nin,Flna,Trpc5,Il1rapl1,Lpar3,Cxcl12,Lrrc7,Bmp5,Ntrk3,Islr2,Disc1,Mdk,Robo2,Anln,Plk5,Ror1,Sema5a,Trpv2,Mstn,Enc1,Abl2,Rreb1,Styxl1,Itga2,Fig4,Slit2,Nrp1,Tiam1,Prkci,Ltk,Vegfa,Rufy3,Fn1,Cntf,Map3k13,Ror2,Nptn",0
"2069","GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION",0.93574297188755,1,0.0124136372369971,-0.282000794862878,-0.750986865098565,100,"Egflam,Csf1,Alox15,Abi3bp,Spock2,Col8a1,Col16a1,Emilin1,Efemp2,Flna,Olfm4,Thy1,Disc1,Mdk,Unc13d,Lims2,Edil3,Fermt2,Ccdc80,Wnt4,Ecm2,Rreb1,Dock5,Rin2,Nrp1,Vegfa,Fn1,Ppm1f,Nedd9",0
"2070","GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION",0.833333333333333,1,0.211400189384923,0.223036126756513,0.777079744617248,28,"Sfrp1,Rac1,Mapre2,Kdr,Smad3",0
"2071","GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION",0.84826883910387,1,0.0204893625108019,-0.311998693998843,-0.806295660942251,57,"Lpl,Hc,Aire,Adora2b,Cd74,Ffar3,Clec7a,Il1rl1,Cd84,Twist1,Il17f,Tnf,Nod2,Tnfsf4,Il6",0
"2072","GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS",0.904,1,0.014944717875289,-0.298283312771085,-0.797885770929305,110,"Csf1,Tgfb1,Prkd1,Ccl26,Il23a,Cxcl10,Cd74,Il4,Bmpr2,C3ar1,Ccr2,Dscam,Cxcl12,Fgf16,Ntrk3,Tnfsf14,Mdk,Artn,Sema5a,Slamf1,Ccr4,Cxcr4,Il6,Scg2,Mstn,Tpbg,Itga2,Slit2,Nrp1,Dnm1l,Serpine1,Vegfa,Mospd2,Met,Csf1r,Pdgfrb,Ppm1f",0
"2073","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX",0.372736954206603,1,0.062249042949858,-0.451544143381989,-1.08339684351219,25,"Abcg4,Lrp1,Abca8b,Abca1",0
"2074","GOBP_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION",0.0312166140627201,0.740576230492197,0.352487857583619,-0.653451120195187,-1.46086342509058,16,"Bmp6,Sox5,Bmpr1b,Gli3,Zbtb16,Runx2,Hoxa11",0.130430231162808
"2075","GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION",0.951758793969849,1,0.0108943796561199,-0.264685665025421,-0.699581354714291,80,"Atf7ip2,Rtel1,Ncapg,Ncaph,Nek2,Pphln1,Prap1,Setdb2,Sirt6,Sfpq,Ddx11,Hmbox1,Parn,Atm,Atr,Tnks2,Tnks,Gnl3,Aurkb,Morc2a,Nbn,Smc5,Mapkapk5,Lig4,Map3k4,Pot1a,Naf1,Smc2,Smc4,Nek7",0
"2076","GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION",0.682692307692308,1,0.165656695205483,0.272530309805052,0.855034688770906,18,"Mapk15,Anapc11",0
"2077","GOBP_POSITIVE_REGULATION_OF_CILIUM_ASSEMBLY",0.571587125416204,1,0.0443293451680314,-0.420275507793546,-0.965693113170492,19,"Rp1,Cep135,Zmynd10,Cenpj",0
"2078","GOBP_POSITIVE_REGULATION_OF_COAGULATION",0.623503808487486,1,0.0394366509525593,-0.396400451946399,-0.922615252224664,21,"Plg,Tbxa2r,Cpb2,Serpine1,Serpinf2,Apoh,F7,Thbs1,Ano6",0
"2079","GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS",0.359437751004016,1,0.0611692626746689,-0.400369318676211,-1.06423512152786,87,"Oxt,Trpm8,Pth2r,Scd1,Gja1,Dbh,Il13,Gatm,Lcn2,Il4,Ccr2,Oxtr,Lepr,Irf4,Dio2,Lep,Alms1,Kdm3a,Grb10,Cxcr4,Ucp1,Trpv2,Adrb2,Sirt6,Vegfa,Per2",0
"2080","GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS",0.589944134078212,1,0.0431901998334182,-0.421500073244256,-0.952237507746107,17,"Tgfb1,Tgfb3,Eng,Wnt4,Itga2,Pdgfrb,Scx,Serpinf2,Vim",0
"2081","GOBP_POSITIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY",0.21380846325167,1,0.0937465422491719,-0.529050425801005,-1.2057994235417,18,"Reln,Adcy1,Epha5,Prkd1",0
"2082","GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY",0.214994487320838,1,0.0928481214159878,-0.517829676196322,-1.1983789883341,20,"Nos1,Adora2b,Cacna1d,Hpca,Akap5,Drd5,Rcvrn,Mapk8,Nos3",0
"2083","GOBP_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY",0.997901364113326,1,0.0104610403416792,-0.19007800250288,-0.465788278184973,32,"Psrc1,Ttbk1,Ccnk,Cdk5r1,Cdk5r2,Cdkn1b,Ccnb1,Spdya,Pkd2,Ccnyl1,Ccnt2,Pdgfb",0
"2084","GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",0.993,1,0.00409492237559551,-0.242459549865036,-0.652056194402527,124,"Grin2b,Dlc1,St18,Nodal,Ift57,Nlrp12,Foxl2,Robo1,Ngfr,Tnfsf15,Nlrp2,Ttbk1,Clec7a,Cyfip2,Khdc1c,Fasl,Tnf,Tnfsf10,Uaca,Usp50,Casp4,Acvr1c,Nlrp1a,Apaf1,Malt1,Sirt1,Pmaip1,Ppm1f,Nlrc4,Rest",0
"2085","GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS",0.271488469601677,1,0.077274697304471,-0.460030975351961,-1.13354406282651,34,"Aurkc,Drd3,Mrgprb1,Tas1r2,Kif14,Svil,Kif23,Cxcr5,Rxfp3,Sstr5,Cspp1,Cit,Kif20b,Ect2",0
"2086","GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION",0.995004995004995,1,0.00323243877654383,-0.280706135935652,-0.774516212001218,356,"Trim6,Lpl,Il21,Pla2g3,Il2,Tgfb1,Nox1,Tnfrsf8,Lrrk2,Zp3,Il27,Hc,Nodal,Trim15,Ido1,Trim56,Crlf2,Il1a,Il13,Gbp5,Cd46,Aire,Il12rb1,Isl1,Kir3dl2,Nlrp12,Il23a,Sphk1,Nlrp9b,Arid5a,Adora2b,Cd74,Pou2f2,Foxp3,Pla2r1,Panx2,Il4,Crtam,Cd40,Ebi3,Tbk1,Brca1,Irf5,C3ar1,Ccr2,Ffar3,Panx3,Pik3cd,Slamf6,Ptpn22,Nlrp2,Clec7a,Rasgrp1,Lilra6,Il1rl1,Pira2,Cd6,Ptgs2,Cd84,Il27ra,Flt4,Twist1,Il17f,Irf4,Ccdc88b,Epx,Lep,Mdk,Tnf,Camk4,Usp50,Nod2,Ptger4,Tlr6,Slamf1,Tnfsf4,Nlrp1a,Il6,Lum,Clnk,Ereg,Cd274,Malt1,Polr3f,Cd160,Plcb1,Dhx9,C1qtnf4,Zcchc3,Il12rb2,Traf6,Serpine1,Atf2,Sirt1,Csf1r,Irak3,Nlrc4,Serpinf2,Il1rl2,Dhx33,Isg15,Ripk1,Map3k7,Vtcn1,Cd55",0
"2087","GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",0.932858596134283,1,0.0138082722594766,-0.275615944224555,-0.712377655122831,55,"Trim6,Kir3dl2,Arid5a,Cd74,Il4,Ffar3,Clec7a,Camk4,Nod2,Slamf1,Tnfsf4,Il6,Clnk,Malt1,Cd160,Traf6,Sirt1,Map3k7,Cd55",0
"2088","GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.274531422271224,1,0.0793434960134973,-0.496057216198523,-1.14799242343623,20,"Pla2g3,Gbp5,Clec7a,Cd6,Il17f,Tnf,Nod2,Tlr6,Il6",0
"2089","GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION",NA,NA,NA,0.167625776917227,NA,163,"Sfrp1,Pfn3,Apoa1,Mapk15,Stmn2,P2rx7,Plxna3,Arhgef10,Rhoc,Ppp1r35,Prox1,Cdc42ep2,Baiap2l2,Limk1,Grb2,Ccdc88a,Mapt,Pfdn2,Synpo,Pfn1,Arl2,Bin1,Sass6,Wasf2,Hspa1b,Pycard,Cdc42ep5,Rac1",NA
"2090","GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY",0.0551351351351351,0.877649536706553,0.197822021315103,-0.590208096594375,-1.38440941746214,22,"Gpr55,F2rl2,Drd3,Gpr4,Grm1,C3ar1,Gpr18,Agtr1a,Gpr157,Htr2c,Gpr17,Lpar6,Gpr35",0.0566788720888171
"2091","GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE",0.952047952047952,1,0.0102389179310485,-0.298727903224739,-0.81717707034222,231,"Trim6,Lpl,Il21,Pla2g3,Klk1b21,Coch,Il2,Ifnk,Lrrk2,Zp3,Ido1,Trim56,Npy5r,Gbp5,Kir3dl2,Nlrp12,Osmr,Il23a,Gpr4,Usp27x,Adora2b,Penk,Crtam,Tbk1,Emilin1,Ccr2,Ffar3,Klk1b9,Pak3,Slamf6,Ttbk1,Clec7a,Rasgrp1,Nlrc5,Lilra6,Il1rl1,Pira2,Ptgs2,Klrd1,Agtr1a,Klrc3,Mdk,Tnf,Btk,Nod2,Ptger4,Pvr,Tnfsf4,Nlrp1a,Il6,Clnk,Ereg,Hexim1,Polr3f,Cd160,Itga2,Dhx9,Zcchc3,Traf6,Serpine1,Rnf31",0
"2092","GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM",0.594059405940594,1,0.181383128498408,0.291171984968374,0.924683623181457,19,"Klk1b1,Klk1b11,Klk1b8,Klk1b4,Cyba",0
"2093","GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST",0.258785942492013,1,0.0806388495950661,-0.481801050502718,-1.1559927085001,25,"Trim6,Il27,Il12rb1,Il23a,Il4,Zdhhc11,Ptpn22",0
"2094","GOBP_POSITIVE_REGULATION_OF_DENDRITE_DEVELOPMENT",0.0272317235993309,0.740576230492197,0.352487857583619,0.579092831379844,1.81971156987184,15,"Ptn,Bmp7,Alk,Crtc1,Pacsin1",0.130430231162808
"2095","GOBP_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS",0.166666666666667,1,0.105125131597001,-0.492598572897919,-1.21132079632859,33,"Reln,Obsl1,Dbn1,Bhlhb9,Caprin2,Cdkl5,Pak3,Il1rapl1",0
"2096","GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT",0.232704402515723,1,0.0855356947987884,-0.471699325171537,-1.16229558037562,34,"Reln,Il2,Dbn1,Shank3,Bhlhb9,Caprin2,Shank1,D16Ertd472e,Pak3",0
"2097","GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS",0.124721603563474,1,0.128788713061714,-0.563378643642569,-1.28403949909197,18,"Reln,Dbn1,Bhlhb9,Caprin2,Pak3",0
"2098","GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION",0.935714285714286,1,0.0138082722594766,-0.271842919608473,-0.699595495096986,50,"Tgfb1,Dlc1,Itga1,Magi2,Cdca2,Agtr2,Cd33",0
"2099","GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH",0.333,1,0.0646484568421928,-0.396657107259219,-1.0685674543654,132,"Gpr21,Rims1,Slc6a3,Csf1,Rnf157,Unc13a,Zp3,Dbn1,Akap6,Rasal1,Capn3,Cpne5,Wnt2,Ghsr,Erbb4,Syt2,Igf2,Bmpr2,Ntn1,Wnt3,Dscam,Cdkl5,Syt17,Trpc5,Lpar3,Tbx5,Cxcl12,Igf1,Syt1,Tgfbr3,Islr2,Disc1,Lep,Cpne6,Hey2,Fgf9,Sema5a,Wt1,Cxcr4,Trpv2,Pim1,Plcb1,Nrp1,Rims2,Vegfa,Rufy3,Fn1,Map3k13,Acacb",0
"2100","GOBP_POSITIVE_REGULATION_OF_DNA_BINDING",0.690816326530612,1,0.0315649069021069,-0.350862126772738,-0.900203438560412,49,"Trim6,Myocd,Tgfb1,Pax6,Isl1,Igf1,Twist1,Irf4,Itga2,Plaur,Traf6,Foxc1",0
"2101","GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY",0.986013986013986,1,0.0054335217582325,-0.279352132378325,-0.764796920096722,233,"Wnt1,Triml1,Trim6,Reln,Adcy1,Eda2r,Myocd,Il18rap,Epha5,Prkd1,Abra,Nodal,Trim15,Capn3,Crnn,Neurod2,Wnt2,Ntrk1,Sphk1,Cytl1,Ddr2,Cd40,Triml2,Rtkn2,Eda,Stk36,Adcy8,Esr2,Clec7a,Nhlh2,Amh,Il5,Oprd1,Tnf,Irak2,Btk,Ror1,Nod2,Traf1,Tlr6,Csf3,Trim52,Il6,Trim38,Pprc1,Fosl1,Malt1,Trim37,Dhx9,Trim34a,Trim21,Crtc3,Prkci,Traf6,Atf2,Vegfa,Rnf31,Map3k13,Irak3,Nlrc4,Dhx33,Ripk1,Map3k7,Erc1,Ikbkg,Trim14,Clu",0
"2102","GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS",NA,NA,NA,0.18278703437734,NA,68,"Grem1,Mapk15,Arrb2,Chtf18,Gins1,Pnkp,Rfc3,Acd",NA
"2103","GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS",1,1,0.0014426950408889,-0.228923776564862,-0.622330038504491,195,"Il2,Tgfb1,Foxm1,Rtel1,Fmn2,Il4,Clcf1,Cd40,Brca1,Nek2,Pak3,Rad51,Zcwpw1,Ercc6,Tnf,Tnfsf4,Wt1,Il6,Ing3,Fgfr4,Setmar,Dnmt3l,Kdm4d,Dtx3l,Dhx9,Sirt6,Sirt1,Timeless,Pdgfrb,Hdac10,Ccdc117,Smchd1,Usp9x,Ddx11,Spire1,Hmbox1,Grhl2,Rif1,Parn,Atm,Atr,Tnks2,Trp53bp1,Tnks,Gnl3,Aurkb,Chtf8,Smoc2,Nbn,Mlh1,Rad51ap1,Atad5,Mapkapk5,Msh2,Pogz,Prdm9,Mbtd1,Epc1,Map3k4,Brd8,Pot1a,Naf1,Otud4,Dscc1,Pdgfb,Mms19,Hsf1,Rbbp8,Ube2v2,Wdr48,Pcna,Tox,Nek7,Prkd2,Parp9",0
"2104","GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION",0.626272912423625,1,0.0361491929398957,-0.364039625834868,-0.940110908822284,54,"Il2,Tgfb1,Il4,Clcf1,Cd40,Zcwpw1,Ercc6,Tnfsf4,Ing3,Timeless,Rif1,Trp53bp1,Mlh1,Rad51ap1,Atad5,Msh2,Pogz,Prdm9,Mbtd1,Epc1,Brd8,Mms19,Rbbp8,Wdr48",0
"2105","GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR",0.957661290322581,1,0.0105706949179311,-0.25167868497366,-0.66251343706567,72,"Foxm1,Fmn2,Brca1,Zcwpw1,Ercc6,Ing3,Setmar,Kdm4d,Dtx3l,Dhx9,Sirt1,Timeless,Hdac10,Ccdc117,Smchd1,Ddx11,Spire1,Rif1,Rad51ap1,Pogz,Mbtd1,Epc1,Brd8,Mms19,Rbbp8,Ube2v2,Wdr48,Pcna,Parp9,Xrcc1,Actr2,Cebpg,Trrap",0
"2106","GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION",0.712788259958071,1,0.0313490001730997,-0.35595027945911,-0.875296843495209,33,"Cdc7,Gli2,Ereg,Dbf4,Dhx9,E2f7,Cdk1,Atad5,Atf1,Smarca5,Dna2,Pcna,Mas1,E2f8,Atrx",0
"2107","GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION",0.846153846153846,1,0.190023305279108,0.224083991728087,0.757288911246578,24,"Cbx7,Hmgn1,Tcerg1,Thoc5,Cdk9,Ell3,Ctnnb1,Ddx39b,Scaf8,Eapp,Ell,Brd4,Alyref,Leo1,Gtf2f1,Ell2,Ccnt1,Ccnt2,Cdk13,Thoc1,Cdk12,Cdc73,Ccnk,Ercc6",0
"2108","GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION",0.989722507708119,1,0.00906269502060309,-0.212962321930609,-0.542075525786157,44,"Taf4b,Twist1,Ercc6,Fosl1,Med24,Taf2,Med1,Med13,Taf6,Taf1,Tbp,Gtf2a1,Srf,Med12,Setx,Taf7,Med14,Med16,Med17",0
"2109","GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR",0.880612244897959,1,0.0182442460385585,-0.294035059446107,-0.756707598952153,50,"Foxm1,Fmn2,Zcwpw1,Ercc6,Ing3,Setmar,Kdm4d,Dtx3l,Timeless,Smchd1,Ddx11,Spire1,Rif1,Rad51ap1,Pogz,Mbtd1,Epc1,Brd8,Mms19,Rbbp8,Ube2v2,Wdr48,Parp9,Actr2,Trrap",0
"2110","GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION",0.955882352941177,1,0.0144273071264209,-0.260750161017738,-0.636994971982496,31,"Ercc6,Ing3,Timeless,Rad51ap1,Pogz,Mbtd1,Epc1,Brd8,Mms19,Rbbp8,Wdr48,Actr2,Trrap,Fancb",0
"2111","GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS",1,1,0.00288973010331959,-0.168084379927775,-0.445395737800111,83,"Lrp1,Lrrk2,Magi2,Abca13,Il4,Mib1,Clip3,Ppp3cc,Sgip1,Itga2,Scyl2,Gpc3,Serpine1,Vegfa,Cbl,Bicd1,Trf,Clu,Ahi1,Ldlrap1,Ano6,Appl1,Atad1,Fmr1,Tbc1d5,Pcsk9",0
"2112","GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",0.940822467402207,1,0.0118236229287788,-0.277662017210646,-0.739365991288379,95,"Tgfb1,Prkd1,Hdac9,Itgb3,Rhoj,Cd40,Bmpr2,Foxc2,Pik3cd,Fgf16,Ptgs2,Flt4,Akt3,Sema5a,Wnt7a,Rin2,Nos3,Pik3c2a,Pdpk1,Nrp1,Sirt1,Vegfa,Met,Map3k3,Pik3cb,Plk2",0
"2113","GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",0.719191919191919,1,0.0290688186426821,-0.344163123166448,-0.906619191031664,77,"Bmp6,Prkd1,Wnt2,Itgb3,Ghsr,Ccl26,Egr3,Plxnb3,Igf2,Bmpr2,Cav2,Pik3cd,Cxcl12,Flt4,Agtr1a,Mdk,Akt3,Vash2,Sema5a,Scg2,Pdpk1,Nrp1,Sirt6,Sirt1,Vegfa",0
"2114","GOBP_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION",0.920088790233074,1,0.0207818350435559,-0.276157435900049,-0.634544076573939,19,"Il20,Cyp27b1,Foxc1,Med1,Ncoa3,Ptch1",0
"2115","GOBP_POSITIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT",0.892008639308855,1,0.0210003441275487,-0.294513040312194,-0.696212065381597,23,"Il20,Cyp27b1,Krt2,Foxc1,Med1,Krt10,Ncoa3,Ptch1",0
"2116","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS",0.819637139807898,1,0.0251307059474849,-0.321817453053878,-0.76876928856392,24,"Pla2r1,Cd40,Akr1c18,Fasl,Il6,Foxo3,Cd160,Prkci,Thbs1,Ano6,Jak2,Plcg1,Pdcd4",0
"2117","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION",0.677618069815195,1,0.0327971189467838,-0.356651613380046,-0.909537773500744,45,"Pax2,Foxn1,Bmp6,Pax6,Lif,Il13",0
"2118","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION",0.991,1,0.00458288223817775,-0.242801629006256,-0.654293050607273,131,"Tgfb1,Prkd1,Hdac9,Itgb3,Enpp2,Rhoj,Cd40,Bmpr2,Foxc2,Pik3cd,Fgf16,Ptgs2,Flt4,Akt3,Sema5a,Wnt7a,Clasp2,Rreb1,Dock5,Rin2,Itga2,Nos3,Pik3c2a,Pdpk1,Nrp1,Sirt1,Vegfa,Met,Map3k3,Pik3cb,Ppm1f,Plk2,Map4k4,Hif1a,Capn7,Hyal1,Zc3h12a,Thbs1,Smoc2,Fgf1,Hdac7",0
