"","pathway","pval","padj","log2err","ES","NES","size","topGenes","log10FDR"
"2178","GOBP_POSITIVE_REGULATION_OF_COAGULATION",0.0194503552314658,0.248804837301038,0.352487857583619,0.439559383271433,1.48067533964912,23,"Tbxa2r,Apoh,Thbd,Serpinf2,F2,Hrg,Enpp4,Prdx2",0.604141180280553
"2179","GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS",0.712712712712713,1,0.0290688186426821,-0.368514894748519,-0.921086865699486,98,"Trpm8,Dbh,Lep,Tshr,Dio2,Lepr,Phox2b,Grb10,Pth2r,Cxcr4,Il4,Oxt,Alpl,Gja1,Oxtr,Mfap2,Il13,Hcrt,Gpr3,Fgf21,Adrb3,Kdm3a,Alms1,Adrb1,Adcyap1,Vegfa,Jak2,Syk,Esrrg,Trpv2,Zfp516,Sln,Ksr2,Ppargc1a,Stat6,Adrb2",0
"2180","GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS",0.364864864864865,1,0.276500599254472,0.306281857244816,1.00993289081215,21,"Eng,Vim,Scx,Arrb2,Bmp4,Serpinf2,F2,Creb3l1",0
"2181","GOBP_POSITIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY",0.571741511500548,1,0.0437125833579551,-0.450459395143924,-0.97035463237713,18,"Epha5,Prkd1,Adcy1,Oprd1,Adcy8,Vegfa,Lpar5,Reln,Lrp8,Rps6ka4,Crtc3",0
"2182","GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY",0.992448759439051,1,0.0135373162884418,-0.224866450853571,-0.493998787337283,20,"Drd5",0
"2183","GOBP_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY",0.970588235294118,1,0.248911114434702,0.169789018291319,0.635260263853453,32,"Pdgfb,Stox1,Prox1,Cks1b,Psmd10,Mnat1,Ccnd2,Hsp90ab1,Mapre3,Psrc1,Ccnd1,Ccnd3,Ccnb1,Cdkn1a",0
"2184","GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",0.994005994005994,1,0.00354273909070668,-0.25315302841136,-0.6394813611508,131,"Ngfr,St18,Robo1,Nlrp2,Wnt3a,Khdc1a,Grin2a,Nlrp1a,Mefv,Clec7a,Khdc1b,Sox7,Ttbk1,Foxl2,Dlc1,Nodal,Khdc1c",0
"2185","GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS",0.362156663275687,1,0.0614364107201271,-0.460127137352063,-1.08446067939555,38,"Rxfp3,Aurkc,Mrgprb1,Drd2,Tas2r121,Sstr5,Drd3,Tas1r2,Olfr43,Cdc14b,Cdc14a,Kif14,Svil,Cxcr5",0
"2186","GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION",1,1,0,-0.219811796139108,-0.569729828067218,417,"Tnfrsf8,Pla2r1,Il1rl1,Kir3dl2,Lep,Alox8,Il2,Ptpn22,Gata4,Clec9a,Nlrp2,Nfatc4,Wnt3a,Drd2,Cd3e,Ccbe1,Slamf1,Zp3,C1qtnf3,Nlrp1a,Gdf2,Gbp5,Panx3,Il12rb1,Il4,Mefv,Crtam,Cd28,Clec7a,Zcchc3,Cd80,Il6,Klrk1,Il17f,Flt4,Isl1,Il21,Nfam1,Nodal,Csf2,Clnk,Trim6,Clec4e,Epx,Ptgs2,Ido1,Hc,Il9,Cyp1b1,Ucn,Nlrp9b,Cd84,Mmp12,Rasgrp1,Il1a,Ly9,C3ar1,Cxcl17,Il17b,Fcnb,Tbx21,Il13,Il1rl2,Ereg,Il27ra,F2r,Afap1l2,Ifi204,Hgf,Cd226,Cd46,Tlr8,Il18r1,Nlrp12,Cd40,Usp50,Ccr7,Il10,Pik3cd,Cd274,Ptger4,Tbk1,Lrrk2,Il12b,Mndal,Tnfsf4,Adcyap1,Il23r,Tlr4,Nod2,Trim56,Malt1,Tlr5,Tlr6,Lilra5,Oas3,Havcr2,Dhx33,Panx2,Ceacam20,Jak2,Syk",0
"2187","GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",NA,NA,NA,0.222953638024777,NA,60,"Laptm5,Xcl1,Gata3,Il1b,Cd74,Ffar2,Cd160,Kit,Spon2",NA
"2188","GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.552801724137931,1,0.0445070537769277,-0.43940828764911,-0.970929816251019,21,"Gbp5,Clec7a,Il6,Il17f,Il17b,Tlr4,Nod2,Tlr6",0
"2189","GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION",NA,NA,NA,0.183836887496622,NA,179,"Apoa1,Sfrp1,Stap1,Ntf3,Pfn3,Tek,Hcls1,Was,Stmn2,Cav3,Ppp1r35,P2rx7,Ankrd53,Plek,Mapt,Serpinf2,Arl2,Trpv4,Lmod2,Hax1,Arl3,Pfn2,Nav3,Pfn1,Prox1",NA
"2190","GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY",0.44375,1,0.0530212512043078,-0.459038644154401,-1.04897417940178,29,"Grm1,Gpr17,Oprl1,Drd2,Lpar4,Gpr55,Gpr4,Drd3,Htr2c,C3ar1,F2r,F2rl2,Calca,Gpr174,Edn1,P2ry10,S1pr1,Gpr65",0
"2191","GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE",1,1,0,-0.176401560942624,-0.455049313082407,271,"Usp29,Il1rl1,Kir3dl2,Il2,Osmr,Npy5r,Zp3,Nlrp1a,Klk7,Gbp5,Crtam,Cd28,Clec7a,Zcchc3,Tnfsf11,Ttbk1,Gpr4,Il6,Mbl2,Klrc3,Klrk1,Coch,Ifnk,Klk1b21,Il21,Clnk,Trim6,Ptgs2,Ido1,Ucn,Cnr1,Mmp12,Rasgrp1,Klk1b22,Usp27x,Penk,Fcnb,Trim62,Ereg,Emilin2,Pak3,Klrc2,Ifi204,Cd226,Tlr8,Nlrp12,Ccr7,Ptger4,Tbk1,Lrrk2,Il12b,Mndal,Tnfsf4,Tlr4,Nod2,Trim56,Pvr,Lilra5,Havcr2,Jak2,Syk,Klk1b27",0
"2192","GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM",0.969116080937167,1,0.0144273071264209,-0.249107014786212,-0.560347189455862,24,"Klk7,Klk1b21,Klk1b22,Emilin2,Nod2,Havcr2,Klk1b27,Klk5",0
"2193","GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST",0.761099365750529,1,0.0285038599247822,-0.369592227400322,-0.835914501045522,26,"Ptpn22,Il12rb1,Il4,Trim6,Zdhhc11,Il12b,Il23r,Dtx3l,Trim44,Parp9,Zc3h12a,Il23a,Sin3a",0
"2194","GOBP_POSITIVE_REGULATION_OF_DENDRITE_DEVELOPMENT",0.364583333333333,1,0.241339976815091,0.341926410540753,1.04612806467403,16,"Ptn,Crtc1,Pacsin1,Bmp7",0
"2195","GOBP_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS",0.623323013415893,1,0.036993251998507,-0.407936109674744,-0.945964449453952,33,"Obsl1,Il1rapl1,Cdkl5,Pak3,Caprin2,Dbn1,Cux2,Epha4,Ptprd,Reln,Caprin1,Lrp8,Eef2k",0
"2196","GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT",0.971252566735113,1,0.0110006035430037,-0.25473355301058,-0.594547250556061,35,"Il2,Shank1,Pak3,Caprin2,Nlgn1,Dbn1,Cux2,Foxo6,Shank3,Fmr1,Reln,Caprin1,Lrp8,Eef2k",0
"2197","GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS",0.759036144578313,1,0.0304180507344859,-0.390798548110485,-0.841836546364197,18,"Pak3,Caprin2,Dbn1,Cux2,Reln,Caprin1,Lrp8,Eef2k",0
"2198","GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION",NA,NA,NA,0.235624037548256,NA,55,"Cd300a,Ppp1r16b,Mef2c,Plek,Rgn,Cd33,Pin1",NA
"2199","GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH",0.287712287712288,1,0.0718276293603809,-0.420663720832568,-1.0675389741306,152,"Erbb4,Lpar3,Dio3,Lep,Akap6,Ghsr,Pou3f2,Disc1,Wnt3a,Cpne6,Drd2,Zfpm2,Tbx20,Wt1,Zp3,Syt17,Cxcr4,Dscam,Gli1,Slc6a3,Fgf8,Trpc5,Bdnf,Gpr21,Hey2,Tbx5,Actn3,Cdkl5,Hlx,Capn3,Ghrh,Pou4f2,Arx,Wnt2,Unc13a,Cdh4,Tbx2,Fgf2,Wnt3,Islr2,Cacng7,Cxcl12,Cpne5,Bmpr2,Nrp1,Syt1,Rims1,Rnf157,Crabp2",0
"2200","GOBP_POSITIVE_REGULATION_OF_DNA_BINDING",NA,NA,NA,0.291704109253213,NA,55,"Ngf,Mmp9,Pdx1,Gata3,Twist1,Ifi205,Mmp8,Acd,Nme1,Ddrgk1",NA
"2201","GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY",0.998001998001998,1,0.00204130030921835,-0.257871272492222,-0.66408425252696,248,"Epha5,Myocd,Neurog1,Wnt3a,Prkd1,Ntrk1,Triml1,Neurog2,Neurod2,Il5,Alk,Clec7a,Abra,Cytl1,Tnfsf11,Csf3,Stk36,Il6,Crnn,Nhlh2,Amh,Eda2r,Adcy1,Capn3,Eda,Nfam1,Nodal,Trim6,Trim52,Il18rap,Wnt2,Zic2,Wnt10b,Oprd1,Trim62,Wnt1,Nts,Ntsr1,Fzd1,Trim38,Triml2,Il18r1,Cd40,Ddr2,Il10,Traf1,Adcy8,Tlr4,Nod2,Trim21,Vegfa,Malt1,Tlr6,Edn1,Prkch,Dhx33,Jak2,Rtkn2,Irak2,Arhgef5,Neurod1,Trim15,Mid2,Trp53bp1,Trim37,Map3k13,Atf2,Fosl1,Ppargc1a,Trim34a,Lpar5,Trim14,Tlr3,Nlrc4,Ep300,Ripk1,Map3k7,Prkci,Sphk1,Srf,Erc1,Ripk4,Taf1,Rnf31,Trim32,Hspa1a,Reln",0
"2202","GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS",NA,NA,NA,0.197824701920451,NA,72,"Grem1,Pdgfb,Arrb2,Acd,Rfc2,Rfc3,Gins2,Pnkp,Cct7,Cct5,Gfer,Hsp90ab1,Rfc4,Mapk3,Dkc1,Fbxo4,Cct2,Mapk15,Cct8,Gins1,Chtf18,Rfc5,Klf4,Map2k7,Cct3,Pcna,Cct4,Gins4",NA
"2203","GOBP_POSITIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",0.910596026490066,1,0.0210730272985761,-0.314989428075149,-0.669080863495158,16,"Pla2r1,Hic1,Ankrd1,Mndal,Pmaip1",0
"2204","GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS",1,1,0,-0.117835855108044,-0.301470335904477,205,"Il2,Eya1,Fmn2,Fgf10,Wt1,Il4,Cd28,Il6,Eya4,Cyp1b1,Nox4,Fancb,Fgf2,Ddx11,Tbx21,Ooep,Pak3,Hgf,Cd40,Kdm4d,Tnfsf4,Ercc6,Brca1,Ptk2b,Dtx3l,Atad5,Trp53bp1,Spire1,Usp9x,Hmbox1,Ppargc1a,Stat6,Rtel1,Sirt1,Mms19,Foxm1,Chtf8,Rif1,Smchd1,Grhl2,Rbbp8,Tgfb1,Parp9,Tnks2,Ccdc117,Tnks,Prdm9,Epc1,Prkcq,Fgfr4",0
"2205","GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION",0.992971887550201,1,0.00502537209391229,-0.239617169870122,-0.582171468229775,58,"Il2,Il4,Cd28,Fancb,Tbx21,Ooep,Cd40,Tnfsf4,Ercc6,Atad5,Trp53bp1,Stat6,Mms19,Rif1,Rbbp8,Tgfb1,Prdm9,Epc1",0
"2206","GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR",1,1,0.00250132493941571,-0.170434752306222,-0.422077497878488,76,"Eya1,Fmn2,Fgf10,Eya4,Fancb,Ddx11,Ooep,Kdm4d,Ercc6,Brca1,Dtx3l,Spire1,Sirt1,Mms19,Foxm1,Rif1,Smchd1,Rbbp8,Parp9,Ccdc117,Epc1",0
"2207","GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION",0.564102564102564,1,0.0413209506074822,-0.420184649266076,-0.983279109230029,36,"Gli2,Gli1,Ucn,Cdc7,Ereg,Npm2,Mas1,E2f7,Dna2",0
"2208","GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION",0.12229925965742,0.650572403202031,0.287805130535564,0.306784124965943,1.06676060948726,24,"Hmgn1,Ddx39b,Cbx7,Cdk9,Ell3,Eapp,Thoc5,Leo1,Alyref,Tcerg1,Brd4,Gtf2f1,Ctnnb1,Ell,Ccnt1,Ccnt2,Scaf8,Ell2,Thoc1,Cdk12,Cdc73,Ccnk,Ercc6,Cdk13",0.186704363112685
"2209","GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION",0.783967504141351,1,0.143902565267782,0.222372603153549,0.86389615479926,44,"Twist1,Ercc1,Gtf2a2,Taf9,Mitf,Sub1,Med4,Med30,Trp53,Taf11,Psmc6,Taf10,Taf12,Taf13,Taf3,Bclaf1,Taf8,Esr1,Jun,Med16,Tbp,Taf5,Med17,Taf2,Med1,Dhx36,Hnf1b,Med12,Med24,Hnf1a,Gtf2a1,Cand1,Med14,Taf6,Paxip1,Taf7,Taf4b,Taf1,Srf,Setx,Fosl1,Med13,Ercc6",0
"2210","GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR",1,1,0.00434551079568136,-0.14279925716134,-0.345000787034982,52,"Fmn2,Fancb,Ddx11,Ooep,Kdm4d,Ercc6,Dtx3l,Spire1,Mms19,Foxm1,Rif1,Smchd1,Rbbp8,Parp9,Epc1",0
"2211","GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION",0.757575757575758,1,0.287857117255149,0.221323763230818,0.850824290388542,33,"Was,Vps72,Ruvbl2,Yeats4,Ruvbl1,Dmap1,Actl6a,Meaf6,Morf4l2,Ep400,Actb,Arid2,Kat5,Morf4l1,Fus,Timeless,Wrap53,Pogz,Brd8,Actr2,Rad51ap1,Mbtd1,Parp1,Epc2,Trrap,Ing3,Wdr48,Epc1,Rbbp8,Mms19,Ercc6,Ooep,Fancb",0
"2212","GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT",0.228915662650602,0.893939230512021,0.0888945288620449,-0.547515229346385,-1.17942692464777,18,"Lhx1,Wnt3a,Otx2,Nlrp5",0.0486920032961726
"2213","GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS",NA,NA,NA,0.355089894410075,NA,94,"Grem1,Angpt1,Stap1,Clip3,Gata2,Ntf3,Apoa5,Sfrp4,Apoe,C3,Cav3,Arrb2,Vtn,Axl,Trf,Rab31,Caly,Clu",NA
"2214","GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS",0.955043859649123,1,0.0176259777744384,-0.274534712716471,-0.588043159494628,17,"Akr1cl,Itga4,Akr1c18,Cd40,Foxo3,Ccl12",0
"2215","GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS",0.615982241953385,1,0.0409055783172035,-0.454130728277852,-0.951424131255384,15,"Fgf16,Prkd1,Fgf2,Kdr,Met,Vegfa,Fgfr1,Sema5a",0
"2216","GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",1,1,0.00204130030921835,-0.194183555639994,-0.485469861600948,100,"Hdac9,Fgf16,Wnt7a,Ccbe1,Prkd1,Itgb3,Flt4,Ptgs2,Akt3,Fgf2,Bmpr2,Nrp1,Angpt4,Pik3cb,Cd40,Kdr,Pik3c2a,Pik3cd,Met,Nos3,Foxc2,Vegfa,Edn1",0
"2217","GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",0.997997997997998,1,0.00288973010331959,-0.226754112060869,-0.564122251230543,88,"Ccr3,Ghsr,Bmp6,Prkd1,Gdf2,Itgb3,Itga4,Egr3,Cav2,Flt4,Akt3,Wnt2,Pgf,Fgf2,Cxcl12,Scg2,Bmpr2,Nrp1,Kdr,Il10,Pik3cd,Vip",0
"2218","GOBP_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION",0.741379310344828,1,0.0307752597613667,-0.385587500767542,-0.852005780937567,21,"Alox8,Cyp27b1,Il20",0
"2219","GOBP_POSITIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT",0.804463336875664,1,0.0259033757772498,-0.354320922591972,-0.799052526535925,25,"Alox8,Cyp27b1,Il20",0
"2220","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS",0.979101358411703,1,0.0119234526278759,-0.241599008912395,-0.549027681874936,28,"Pla2r1,Akr1cl,Itga4,Il6,Akr1c18,Cd40,Foxo3,Ccl12,Jak2",0
"2221","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION",0.767137096774194,1,0.0256225253207008,-0.367218123565669,-0.884037715636762,50,"Pax2,Alox8,Lhx1,Bmp6,Cyp27b1,Gdf2,Il20,Lif,Foxn1,Wnt10b,Gdnf,Fgf2,Il13",0
"2222","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION",1,1,0,-0.200332301601604,-0.50712707745464,140,"Hdac9,Tacr1,Enpp2,Fgf16,Wnt7a,Ccbe1,Prkd1,Fgf10,Itgb3,Flt4,Ptgs2,Akt3,Insl3,Fgf2,Fgf7,Bmpr2,Nrp1,Angpt4,Pik3cb,Cd40,Kdr,Pik3c2a,Pik3cd,Met,Nos3,Foxc2,Vegfa,Edn1,Has2,Ptk2b,Dock5,Rreb1,Fgfr1,Sema5a,Clasp2,Vegfc,Map4k4,Sirt1,Thbs1,Map3k3,Pdpk1,Ppm1f,Tgfb1,Rock2,Sp1,Capn7,Hif1a,Hdac6,Plk2,Rin2",0
"2223","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION",0.998,1,0.00250132493941571,-0.257119755772244,-0.655345752442304,179,"Tacr1,Cdh3,Ccr3,Pax2,Sox11,Epgn,Scn5a,Ghsr,Eya1,Dlx6,Wnt3a,Bmp6,Wnt7a,Prkd1,Fgf10,Gdf2,Itgb3,Dlx5,Itga4,Egr3,Crnn,Cav2,Flt4,Tgm1,Nodal,Odam,Akt3,Wnt2,Pgf,Mmp12,Fgf2,Fgf7,Bmp5,Tnfaip3,Cxcl12,Scg2,Htra1,Bmpr2,Nrp1,Notch2,Kdr,Il10,Pik3cd,Vip,Ptprn,Plxnb3,Nog,Nod2,Vegfa,Iqgap3,Osr1,Has2",0
"2224","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.672379032258065,1,0.0322878452489437,-0.385621003003606,-0.928340647478697,50,"Serpinb3d,Serpinb3c,Alx1,Tbx20,Crb2,Tgfb3,Wwtr1,Serpinb3b,Il6,Isl1,Gcnt2",0
"2225","GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY",0.51010930948106,1,0.143902565267782,0.231799377604377,0.889140682187916,35,"Mmp9,Ncf1,Pde6h,Fasl",0
"2226","GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE",0.99,1,0.00480899561354898,-0.283896232414709,-0.724430242726168,183,"Gcg,Acta2,Erbb4,Calcr,Bmper,Casr,Ptpn22,Gata4,Ndrg4,Npy5r,Drd2,Ntrk1,Fgf10,Slamf1,Olfr520,Ntrk3,Marco,Nrg1,Htr2a,Fgf8,Tnfsf11,Gpr55,Chrna7,Ccl22,Fgf4,Flt4,Nodal,Npnt,Gcnt2,Fshr,Htr2c,Fgf20,Gpr183,Rasgrp1,Il1a,Cxcl17,Nox4,Hand2,Fgf2,Pdgfra,Necab2,Adra1a,Fgf15,F2r,Fgf21,Nrp1,Notch2,Kdr,Ccr7,Ccr1,Thpo,Sstr4,Oprm1,Adcyap1,Ccl12,Dnajc27,Tlr4,Nod2,Epo",0
"2227","GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION",0.110000389771771,0.613582736808778,0.287805130535564,0.317959786900992,1.12408108996948,28,"Gata2,Tal1,Inpp5d,Mapk11,Prmt1",0.212126867791402
"2228","GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION",NA,NA,NA,0.132391697872433,NA,280,"Fgb,Fgg,Rac2,Blk,Fga,Pdx1,Hcls1,Il1b,Ptp4a3,P2rx7,Apbb1,Nr0b2,Chrm1,Bbc3,Htra2,Cd33,Oaz1,Oaz2,Ang,Ache,Abcg1,Bad,Pla2g1b,Tgfb2",NA
"2229","GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION",0.324151261017546,1,0.203508959461977,0.262973964214765,1.01112515236314,36,"Rac2,Bbc3,Htra2,Ube2l3,Ube2j2,Srebf2,Leprot,Ube2d3,Fbxw7,Micall2",0
"2230","GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL",0.234856535600425,0.90819522011441,0.0857844408075645,-0.520182049769168,-1.17309691475755,25,"Neto1,Wnt7a,Dlg4,Rgs4,Nlgn3,Chrna7,Shank1,Stx1b,Rims1,Igsf11,Nlgn1,Ptk2b,Cux2,Shank3,Adrb2,Reln",0.0418207881467882
"2231","GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS",0.999,1,0.00204130030921835,-0.223058861585295,-0.555333355817881,84,"Syt10,Cadps,Cacna1g,Zp3,Cdk5r2,Cacna1i,Syt9,Il4,Vsnl1,Klrc3,Gata1,Cnr1,Il13,Klrc2,Syt1,Doc2b",0
"2232","GOBP_POSITIVE_REGULATION_OF_EXOSOMAL_SECRETION",0.297029702970297,1,0.261663521711573,0.365984294857247,1.09396493677562,15,"Chmp2a,Rab7,Tsg101,Sdc1,Sdc4,Snf8,Smpd3,Sdcbp,Pdcd6ip,Vps4a,Hgs,Vps4b,Ifng,Stam,Atp13a2",0
"2233","GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION",0.956336528221512,1,0.0154513814985972,-0.261126719043526,-0.585551368072183,23,"Fscn1,Il6,Ddr2,Clasp2,Tgfb1,Rb1,Cflar,Efemp2,Bmp2,Abl1,Phldb2,Clasp1,Smad3",0
"2234","GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.991927346115035,1,0.00617356336775808,-0.204996059743119,-0.491609562737393,48,"Bmpr1b,Agtr2,Zswim2,Srpx",0
"2235","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.00154882063825891,0.0651281267784823,0.45505986738723,0.563987585455422,1.85969099732171,21,"Apoa1,Apoa5,Apoa4,Il1b,Cd74,Rgn",1.18623141286642
"2236","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",0.000152491648385888,0.0204419023985134,0.518848077743792,0.497435457507952,1.91262091007912,36,"Fabp1,Apoa1,Apoa5,Apoa4,Twist1,Il1b,Cd74,Rgn",1.68947868961703
"2237","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT",0.649309245483528,1,0.0364548541965309,-0.407426965233175,-0.918815472614175,25,"Pla2r1,Tnfsf11,Oxt,Cyp4a31,Avpr1b,Il1a,Ntsr1,Sstr4,Edn1",0
"2238","GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION",0.977911646586345,1,0.00759591053352814,-0.270456158219128,-0.657097564450647,58,"Vstm2a,Htr2a,Wif1,Six1,Snai2,Frzb,Ptgs2,Htr2c,Lmo3",0
"2239","GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION",0.965656565656566,1,0.00989821417740655,-0.266049863220619,-0.635255013340944,45,"Ngfr,Fgf10,Wnt2,Pdgfra,Il13,Ereg,Wnt1,Ddr2",0
"2240","GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY",0.517571884984026,1,0.0469758727821845,-0.448901562711694,-1.00661826234549,23,"Tgfb3,Fscn1,Gpm6a,Dnm3,Nrp1,Ccr7,Nlgn1,Srf,Fnbp1l,Fmr1",0
"2241","GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY",0.0209942838920526,0.260425031365836,0.352487857583619,0.429358282082487,1.52559963728922,25,"Thy1,Sfrp1,Tek,Hrg,Rac1,Poldip2,Itgb1bp1",0.584317274859624
"2242","GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE",0.992849846782431,1,0.0078803141868031,-0.218547402188424,-0.51501116038362,40,"Fgf10,Kcna5,Tert,Cyp1a1,Adamts1,Stil,Cenpj,Mdm2,Mtbp,Rptor,Ddx3x",0
"2243","GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION",0.606523955147808,1,0.0376923295943841,-0.410224781659337,-0.964532187791931,37,"Zfp488,Trp73,Cxcr4,Rnf112,Gsx2,Lif,Ttbk1,Ptprz1",0
"2244","GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS",0.533266129032258,1,0.0431036828790402,-0.411584732828573,-0.99500232729569,55,"Plag1,Sox8,Zfp488,Trp73,Lrp2,Cxcr4,Rnf112,Gsx2,Lif,Ttbk1,Il6,Ptprz1",0
"2245","GOBP_POSITIVE_REGULATION_OF_GLUCONEOGENESIS",0.361820199778024,1,0.0656813601934011,-0.522139955582523,-1.09390649586232,15,"Gcg",0
"2246","GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT",0.776057791537668,1,0.0262543396498271,-0.364286064922161,-0.844744210368132,33,"Pth,Pou4f2,Tert,Fgf15,Fgf21,Irs2,Irs1,Sorbs1,Osbpl8,Mef2a,Prkci,Ocln,Igf1,Gpc3,Slc1a2,Crebl2,Opn3,Appl1,Mapk14,Ins2,Ptpn11,Insr,Pik3r1",0
"2247","GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS",0.843336724313327,1,0.0207818350435559,-0.340379222096617,-0.802230193531468,38,"Gcg,Ppp1r3g,Pth,Actn3,Irs2,Pmaip1,Irs1,Sorbs1,Ppp1r3e,Gck,Epm2aip1,Ppargc1a,Sirt1,Kat2b,Slc45a3",0
"2248","GOBP_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT",0.959266802443992,1,0.0114177828322783,-0.263308267481506,-0.621163610301317,39,"Gip,Pth,Pou4f2,Tert,Fgf15,Fgf21,Irs2,Irs1,Sorbs1,Osbpl8,Mef2a,Prkci,Ocln,Braf,Igf1,Gpc3,Slc1a2,Crebl2,Gh,Opn3,Appl1,Mapk14,Ins2",0
